timestamp,scenario,ground_truth,cpu_percent,cpu_freq_mhz,memory_percent,memory_available_mb,disk_percent,disk_read_mbps,disk_write_mbps,net_sent_mb,net_recv_mb,process_count,system_id,os,cpu_count,total_ram_gb,z_cpu,z_mem,z_memavl,z_disk,rolling_mean_cpu,cpu_rate_of_change,mem_drop_rate,disk_burst_flag,pem_score,pem_status,md_score,md_status,fault_type,severity_level
26-07-2026 15:24,Recovery,0,6.1,1200,50.2,7867.9,1.4,0.026,0.023,22.73,374.99,296,S1,Windows,18,15.43,-0.8945360735988553,-1.5443955586087235,1.5430723293139592,-0.5913977063632957,5.38,-3.3000000000000007,-7.699999999999818,0,1.1585734967977246,NORMAL,1.9367568858045887,NORMAL,NORMAL,LOW
26-07-2026 15:24,Recovery,0,5.4,1200,50.0,7905.8,1.4,0.027,0.126,22.73,374.99,295,S1,Windows,18,15.43,-0.9183421807557017,-1.5585137232073427,1.5600004633955034,-0.5907601219638162,5.5200000000000005,-0.6999999999999993,-37.900000000000546,0,1.1732088882607772,NORMAL,1.9412901073981703,NORMAL,NORMAL,LOW
26-07-2026 15:24,Recovery,0,7.7,1200,50.3,7854.1,1.4,0.022,0.182,22.73,375.0,295,S1,Windows,18,15.43,-0.8401221143832067,-1.5373364763094146,1.5369085232367747,-0.590413474134973,6.300000000000001,2.3,51.69999999999982,0,1.138701976682136,NORMAL,1.798009536330164,NORMAL,NORMAL,LOW
26-07-2026 15:24,Recovery,0,4.2,1200,50.3,7862.7,1.4,0.035,0.215,22.75,375.02,295,S1,Windows,18,15.43,-0.9591526501674382,-1.5373364763094146,1.5407497357196578,-0.5902091995215476,6.56,-3.5,-8.599999999999454,0,1.175138524991297,NORMAL,2.4279007165934647,NORMAL,NORMAL,LOW
26-07-2026 15:24,Recovery,0,3.8,1200,49.9,7913.5,1.4,0.005,0.035,22.75,375.03,295,S1,Windows,18,15.43,-0.9727561399713504,-1.5655728055066522,1.5634396885255266,-0.5913234246856864,5.44,-0.40000000000000036,-50.80000000000018,0,1.1924513062856434,NORMAL,2.1540400255594156,NORMAL,NORMAL,LOW
26-07-2026 15:24,Recovery,0,6.0,1200,49.9,7910.9,1.4,0.06,0.111,22.75,375.04,295,S1,Windows,18,15.43,-0.8979369460498334,-1.5655728055066522,1.5622783917283758,-0.5908529740608278,5.42,2.2,2.600000000000364,0,1.1696791986247865,NORMAL,2.4668457710343366,NORMAL,NORMAL,LOW
26-07-2026 15:24,Recovery,0,5.9,1200,50.0,7909.1,1.4,0.08,0.025,22.75,375.05,295,S1,Windows,18,15.43,-0.9013378185008115,-1.5585137232073427,1.5614744170226562,-0.5913853260836941,5.5200000000000005,-0.09999999999999964,1.7999999999992724,0,1.1685274111337163,NORMAL,2.283666419038491,NORMAL,NORMAL,LOW
26-07-2026 15:24,Recovery,0,5.5,1200,50.2,7877.7,1.4,0.242,0.065,22.76,375.14,294,S1,Windows,18,15.43,-0.9149413083047236,-1.5443955586087235,1.547449524933989,-0.5911377204916634,5.08,-0.40000000000000036,31.400000000000546,0,1.1655185091591647,NORMAL,2.306946564105928,NORMAL,NORMAL,LOW
26-07-2026 15:25,Recovery,0,6.5,1200,50.2,7876.8,1.4,0.076,0.106,22.76,375.15,294,S1,Windows,18,15.43,-0.8809325837949432,-1.5443955586087235,1.5470475375811295,-0.5908839247598316,5.54,1.0,0.8999999999996362,0,1.1551847351892923,NORMAL,2.180642009687703,NORMAL,NORMAL,LOW
26-07-2026 15:25,Recovery,0,3.9,1200,50.1,7883.8,1.4,0.016,0.111,22.77,375.18,294,S1,Windows,18,15.43,-0.9693552675203724,-1.551454640908033,1.5501741058811507,-0.5908529740608278,5.5600000000000005,-2.6,-7.0,0,1.1844483885169172,NORMAL,1.9632696425500182,NORMAL,NORMAL,LOW
26-07-2026 15:25,Recovery,0,3.4,1200,50.1,7880.1,1.4,0.003,0.042,22.79,375.85,294,S1,Windows,18,15.43,-0.9863596297752626,-1.551454640908033,1.5485214912082823,-0.591280093707081,5.04,-0.5,3.699999999999818,0,1.1893045981880612,NORMAL,2.3734834189809675,NORMAL,NORMAL,LOW
26-07-2026 15:25,Recovery,0,3.5,1200,50.1,7880.4,1.4,0.002,0.082,22.8,376.46,294,S1,Windows,18,15.43,-0.9829587573242845,-1.551454640908033,1.5486554869925686,-0.5910324881150503,4.5600000000000005,0.10000000000000009,-0.2999999999992724,0,1.188261614491219,NORMAL,2.331738458804769,NORMAL,NORMAL,LOW
26-07-2026 15:25,Recovery,0,4.9,1200,50.1,7883.8,1.4,0.003,0.038,22.8,376.96,294,S1,Windows,18,15.43,-0.935346543010592,-1.551454640908033,1.5501741058811507,-0.5913048542662841,4.44,1.4000000000000004,-3.4000000000005457,0,1.1743361472050742,NORMAL,1.949820892826655,NORMAL,NORMAL,LOW
26-07-2026 15:25,Recovery,0,3.1,1200,50.2,7878.3,1.4,0.084,0.014,22.81,377.64,294,S1,Windows,18,15.43,-0.9965622471281966,-1.5443955586087235,1.5477175165025625,-0.5914534176215026,3.7600000000000002,-1.8000000000000003,5.5,0,1.190121528545889,NORMAL,2.41503632214096,NORMAL,NORMAL,LOW
26-07-2026 15:25,Recovery,0,3.9,1200,50.1,7883.2,1.4,0.002,0.053,22.82,378.35,294,S1,Windows,18,15.43,-0.9693552675203724,-1.551454640908033,1.5499061143125772,-0.5912120021692726,3.7600000000000002,0.7999999999999998,-4.899999999999636,0,1.1844665958248914,NORMAL,2.0126723505812354,NORMAL,NORMAL,LOW
26-07-2026 15:25,Recovery,0,7.2,1200,50.2,7872.9,1.4,0.006,0.048,22.83,378.36,294,S1,Windows,18,15.43,-0.8571264766380969,-1.5443955586087235,1.5453055923854029,-0.5912429528682764,4.5200000000000005,3.3000000000000003,10.300000000000182,0,1.147766319624782,NORMAL,1.831095755155364,NORMAL,NORMAL,LOW
26-07-2026 15:25,Recovery,0,6.8,1200,50.2,7874.5,1.4,0.015,0.021,22.83,378.37,294,S1,Windows,18,15.43,-0.8707299664420091,-1.5443955586087235,1.5460202365682651,-0.5914100866428972,5.18,-0.40000000000000036,-1.6000000000003638,0,1.1520237221574523,NORMAL,1.9389930422663666,NORMAL,NORMAL,LOW
26-07-2026 15:25,Recovery,0,5.7,1200,50.2,7867.1,1.4,0.002,0.036,22.83,378.37,294,S1,Windows,18,15.43,-0.9081395634027676,-1.5443955586087235,1.5427150072225284,-0.5913172345458857,5.340000000000001,-1.0999999999999996,7.399999999999636,0,1.1625669849571303,NORMAL,2.0114525350702896,NORMAL,NORMAL,LOW
26-07-2026 15:25,Recovery,0,5.4,1200,50.3,7858.8,1.4,0.026,0.103,22.83,378.38,294,S1,Windows,18,15.43,-0.9183421807557017,-1.5373364763094146,1.5390077905239317,-0.590902495179234,5.8,-0.2999999999999998,8.300000000000182,0,1.162685654260168,NORMAL,1.9592019357933848,NORMAL,NORMAL,LOW
26-07-2026 15:25,Recovery,0,3.6,1200,50.2,7864.4,1.4,0.0,0.023,22.84,378.39,294,S1,Windows,18,15.43,-0.9795578848733064,-1.5443955586087235,1.5415090451639486,-0.5913977063632957,5.74,-1.8000000000000003,-5.599999999999454,0,1.183767383350058,NORMAL,2.352919156091592,NORMAL,NORMAL,LOW
26-07-2026 15:26,Recovery,0,9.0,1200,50.4,7832.3,1.4,0.0,0.006,22.84,378.4,294,S1,Windows,18,15.43,-0.7959107725204922,-1.5302773940101049,1.5271714962452798,-0.5915029387399088,6.1,5.4,32.099999999999454,0,1.1215913369562167,NORMAL,2.356486439572999,NORMAL,NORMAL,LOW
26-07-2026 15:26,Recovery,0,6.3,1200,50.4,7839.2,1.4,0.001,0.032,22.84,378.41,294,S1,Windows,18,15.43,-0.8877343286968993,-1.5302773940101049,1.530253399283872,-0.5913419951050888,6.000000000000001,-2.7,-6.899999999999636,0,1.1497225956898933,NORMAL,1.7924477038401776,NORMAL,NORMAL,LOW
26-07-2026 15:26,Recovery,0,2.9,1200,50.4,7846.2,1.4,0.018,0.043,22.85,378.42,294,S1,Windows,18,15.43,-1.0033639920301527,-1.5302773940101049,1.5333799675838933,-0.5912739035672803,5.4399999999999995,-3.4,-7.0,0,1.1850231900423118,NORMAL,2.3418960514949583,NORMAL,NORMAL,LOW
26-07-2026 15:26,Recovery,0,6.8,1200,50.6,7811.8,1.4,0.005,0.035,22.85,378.43,294,S1,Windows,18,15.43,-0.8707299664420091,-1.5161592294114858,1.5180151176523602,-0.5913234246856864,5.720000000000001,3.9,34.399999999999636,0,1.137934467223658,NORMAL,1.9647177575881927,NORMAL,NORMAL,LOW
26-07-2026 15:26,Recovery,0,4.1,1200,50.7,7794.9,1.4,0.013,0.048,22.85,378.45,294,S1,Windows,18,15.43,-0.9625535226184162,-1.5091001471121763,1.51046668847088,-0.5912429528682764,5.82,-2.7,16.900000000000546,0,1.161838029187009,NORMAL,1.9048735897647824,NORMAL,NORMAL,LOW
26-07-2026 15:26,Recovery,0,4.7,1200,50.6,7810.5,1.4,0.07,0.129,22.85,378.45,294,S1,Windows,18,15.43,-0.942148287912548,-1.5161592294114858,1.5174344692537847,-0.5907415515444139,4.96,0.6000000000000005,-15.600000000000364,0,1.1591274593568497,NORMAL,1.8876036468333204,NORMAL,NORMAL,LOW
26-07-2026 15:26,Recovery,0,3.4,1200,50.5,7824.3,1.4,0.002,0.035,22.85,378.46,294,S1,Windows,18,15.43,-0.9863596297752626,-1.5232183117107954,1.5235982753309696,-0.5913234246856864,4.38,-1.3000000000000003,-13.800000000000182,0,1.1758577224491487,NORMAL,1.8314253793107358,NORMAL,NORMAL,LOW
26-07-2026 15:26,Recovery,0,6.4,1200,50.5,7825.1,1.4,0.0,0.06,22.85,378.47,294,S1,Windows,18,15.43,-0.8843334562459213,-1.5232183117107954,1.5239555974224008,-0.5911686711906672,5.08,3.0000000000000004,-0.8000000000001819,0,1.1452903841096285,NORMAL,1.8093293717610057,NORMAL,NORMAL,LOW
26-07-2026 15:26,Recovery,0,3.5,1200,50.5,7831.6,1.4,0.045,0.025,22.85,378.48,294,S1,Windows,18,15.43,-0.9829587573242845,-1.5232183117107954,1.5268588394152776,-0.5913853260836941,4.42,-2.9000000000000004,-6.5,0,1.1755019538103182,NORMAL,2.5023315719349397,NORMAL,NORMAL,LOW
26-07-2026 15:26,Recovery,0,2.8,1200,50.4,7832.8,1.4,0.023,0.03,22.87,378.72,294,S1,Windows,18,15.43,-1.0067648644811307,-1.5302773940101049,1.527394822552424,-0.5913543753846903,4.159999999999999,-0.7000000000000002,-1.199999999999818,0,1.1848625171347937,NORMAL,2.353768012490135,NORMAL,NORMAL,LOW
26-07-2026 15:26,Recovery,0,3.8,1200,50.4,7832.2,1.4,0.134,0.075,22.87,378.73,294,S1,Windows,18,15.43,-0.9727561399713504,-1.5302773940101049,1.5271268309838506,-0.5910758190936556,3.9799999999999995,1.0,0.6000000000003638,0,1.1745505902099378,NORMAL,2.4249972880766713,NORMAL,NORMAL,LOW
26-07-2026 15:26,Recovery,0,3.9,1200,50.4,7831.7,1.4,0.034,0.111,22.89,379.6,294,S1,Windows,18,15.43,-0.9693552675203724,-1.5302773940101049,1.5269035046767063,-0.5908529740608278,4.08,0.10000000000000009,0.5,0,1.1734410942066502,NORMAL,2.4966542098061733,NORMAL,NORMAL,LOW
26-07-2026 15:27,Recovery,0,3.3,1200,50.5,7830.9,1.4,0.012,0.015,22.9,380.51,294,S1,Windows,18,15.43,-0.9897605022262406,-1.5232183117107954,1.5265461825852753,-0.5914472274817019,3.46,-0.6000000000000001,0.8000000000001819,0,1.1774923261945063,NORMAL,2.403021380070778,NORMAL,NORMAL,LOW
26-07-2026 15:27,Recovery,0,4.0,1200,50.5,7824.8,1.4,0.029,0.025,22.91,381.15,293,S1,Windows,18,15.43,-0.9659543950693943,-1.5232183117107954,1.523821601638114,-0.5913853260836941,3.56,0.7000000000000002,6.099999999999454,0,1.1697931975784186,NORMAL,1.8330601130123667,NORMAL,NORMAL,LOW
26-07-2026 15:27,Recovery,0,3.0,1200,50.4,7837.0,1.4,0.425,0.051,22.91,381.68,293,S1,Windows,18,15.43,-0.9999631195791747,-1.5302773940101049,1.5292707635324367,-0.5912243824488741,3.6,-1.0,-12.199999999999818,0,1.183171183273046,NORMAL,1.9195480788580355,NORMAL,NORMAL,LOW
26-07-2026 15:27,Recovery,0,5.3,1200,50.5,7828.2,1.4,0.046,0.065,22.93,382.23,293,S1,Windows,18,15.43,-0.9217430532066797,-1.5232183117107954,1.5253402205266957,-0.5911377204916634,3.9,2.3,8.800000000000182,0,1.1567839976789145,NORMAL,2.0456582854485554,NORMAL,NORMAL,LOW
26-07-2026 15:27,Recovery,0,4.3,1200,50.5,7827.0,1.4,0.125,0.051,22.94,382.99,293,S1,Windows,18,15.43,-0.9557517777164601,-1.5232183117107954,1.5248042373895492,-0.5912243824488741,3.9799999999999995,-1.0,1.199999999999818,0,1.1668967507958614,NORMAL,1.9482425731976658,NORMAL,NORMAL,LOW
26-07-2026 15:27,Recovery,0,5.9,1200,50.6,7803.6,1.4,0.145,0.089,22.95,383.41,293,S1,Windows,18,15.43,-0.9013378185008115,-1.5161592294114858,1.5143525662151924,-0.5909891571364448,4.5,1.6000000000000005,23.399999999999636,0,1.1463174590440166,NORMAL,2.0176671137171374,NORMAL,NORMAL,LOW
26-07-2026 15:27,Recovery,0,4.2,1200,50.6,7804.5,1.4,0.0,0.02,22.96,383.42,293,S1,Windows,18,15.43,-0.9591526501674382,-1.5161592294114858,1.5147545535680522,-0.591416276782698,4.54,-1.7000000000000002,-0.8999999999996362,0,1.1638277299438273,NORMAL,1.957513616113513,NORMAL,NORMAL,LOW
26-07-2026 15:27,Recovery,0,3.8,1200,50.6,7802.7,1.4,0.113,0.04,22.96,383.43,293,S1,Windows,18,15.43,-0.9727561399713504,-1.5161592294114858,1.5139505788623324,-0.5912924739866825,4.7,-0.40000000000000036,1.800000000000182,0,1.1677232213846538,NORMAL,2.142619556919877,NORMAL,NORMAL,LOW
26-07-2026 15:27,Recovery,0,4.6,1200,50.7,7796.8,1.4,3.013,0.077,22.97,383.45,293,S1,Windows,18,15.43,-0.945549160363526,-1.5091001471121763,1.511315328438029,-0.5910634388140541,4.5600000000000005,0.7999999999999998,5.899999999999636,0,1.1568705456931274,NORMAL,2.0670252700249754,NORMAL,NORMAL,LOW
26-07-2026 15:27,Recovery,0,11.1,1200,52.9,7438.0,1.4,16.065,0.751,23.04,383.54,296,S1,Windows,18,15.43,-0.7244924510499533,-1.353800336527369,1.3510563704312228,-0.5868912845883341,5.92,6.5,358.8000000000002,0,1.011077367277108,NORMAL,2.1159817418195246,NORMAL,NORMAL,LOW
26-07-2026 15:27,Recovery,0,8.5,1200,53.1,7409.8,1.4,7.307,9.866,23.04,383.55,296,S1,Windows,18,15.43,-0.8129151347753825,-1.33968217192875,1.3384607667082802,-0.5304681603043029,6.44,-2.5999999999999996,28.199999999999818,0,1.0195649774137563,NORMAL,1.715895172737384,NORMAL,NORMAL,LOW
26-07-2026 15:27,Recovery,0,3.2,1200,53.1,7419.2,1.4,0.059,0.186,23.04,383.55,296,S1,Windows,18,15.43,-0.9931613746772187,-1.33968217192875,1.3426593012825943,-0.5903887135757699,6.24,-5.3,-9.399999999999636,0,1.0864626669534634,NORMAL,2.197880097085855,NORMAL,NORMAL,LOW
26-07-2026 15:28,Recovery,0,3.8,1200,53.0,7427.4,1.4,0.051,0.054,23.05,383.56,296,S1,Windows,18,15.43,-0.9727561399713504,-1.3467412542280595,1.346321852719762,-0.5912058120294718,6.24,0.5999999999999996,-8.199999999999818,0,1.0833547512096695,NORMAL,1.7200753205981258,NORMAL,NORMAL,LOW
26-07-2026 15:28,Recovery,0,3.7,1200,53.0,7433.9,1.4,0.002,0.059,23.05,383.56,295,S1,Windows,18,15.43,-0.9761570124223284,-1.3467412542280595,1.349225094712639,-0.5911748613304679,6.0600000000000005,-0.09999999999999964,-6.5,0,1.0849494712037377,NORMAL,2.0517820199850694,NORMAL,NORMAL,LOW
26-07-2026 15:28,Recovery,0,5.3,1200,53.5,7350.6,1.4,0.026,0.042,23.05,383.57,295,S1,Windows,18,15.43,-0.9217430532066797,-1.3114458427315123,1.3120189319423858,-0.591280093707081,4.9,1.5999999999999996,83.29999999999927,0,1.0506164739113508,NORMAL,1.6645866648583554,NORMAL,NORMAL,LOW
26-07-2026 15:29,Disk Stress,1,6.0,1200,58.7,6524.8,1.4,1.298,332.38,23.22,384.26,296,S1,Windows,18,15.43,-0.8979369460498334,-0.9443735631674215,0.9431732030627307,1.4659385874016824,4.4,0.7000000000000002,825.8000000000002,0,1.034515510858059,NORMAL,1.7844931046606514,NORMAL,DISK,LOW
26-07-2026 15:29,Disk Stress,1,7.4,1200,58.3,6594.3,1.4,0.054,661.19,23.22,384.27,295,S1,Windows,18,15.43,-0.8503247317361409,-0.9726098923646597,0.9742155597557992,3.5013184552933243,5.24,1.4000000000000004,-69.5,1,1.441987190240065,WARNING,3.754791126931229,ANOMALY,DISK,HIGH
26-07-2026 15:29,Disk Stress,1,6.6,1200,56.7,6848.0,1.4,0.065,540.56,23.22,384.28,295,S1,Windows,18,15.43,-0.8775317113439651,-1.0855552091536103,1.0875313280008567,2.7546018911262706,5.8,-0.8000000000000007,-253.69999999999982,1,1.3573527199746982,WARNING,3.1340091600478908,WARNING,DISK,WARNING
26-07-2026 15:29,Disk Stress,1,9.2,1200,57.9,6656.1,1.4,0.229,605.844,23.24,384.31,297,S1,Windows,18,15.43,-0.7891090276185362,-1.0008462215618974,1.0018186913188445,3.158718977879831,6.9,2.5999999999999996,191.89999999999964,1,1.369094108593865,WARNING,3.3614854310113866,WARNING,DISK,WARNING
26-07-2026 15:29,Disk Stress,1,6.4,1200,58.2,6605.3,1.4,0.065,494.304,23.24,384.32,297,S1,Windows,18,15.43,-0.8843334562459213,-0.9796689746639687,0.9791287385129755,2.4682707845017893,7.12,-2.799999999999999,50.80000000000018,1,1.24868063387592,NORMAL,2.609631608310421,NORMAL,DISK,LOW
26-07-2026 15:29,Disk Stress,1,6.7,1200,57.9,6648.1,1.4,0.031,572.816,23.24,384.33,297,S1,Windows,18,15.43,-0.8741308388929871,-1.0008462215618974,0.9982454704045344,2.954271040539953,7.26,0.2999999999999998,-42.80000000000018,1,1.352996420325363,WARNING,3.257353381081064,WARNING,DISK,WARNING
26-07-2026 15:29,Disk Stress,1,6.2,1200,59.8,6361.0,1.4,0.073,538.088,23.26,384.35,297,S1,Windows,18,15.43,-0.8911352011478774,-0.8667236578750181,0.8700115048422322,2.7392998655387637,7.0200000000000005,-0.5,287.10000000000036,1,1.249219931783068,NORMAL,3.3494147864580053,WARNING,DISK,WARNING
26-07-2026 15:29,Disk Stress,1,6.3,1200,59.7,6370.1,1.4,0.026,580.027,23.26,384.36,297,S1,Windows,18,15.43,-0.8877343286968993,-0.8737827401743272,0.8740760436322601,2.9989081386433156,6.959999999999999,0.09999999999999964,-9.100000000000364,1,1.3030519571164831,NORMAL,3.106461943264574,WARNING,DISK,WARNING
26-07-2026 15:29,Disk Stress,1,6.4,1200,58.9,6503.7,1.4,0.081,552.651,23.26,384.38,297,S1,Windows,18,15.43,-0.8843334562459213,-0.930255398568803,0.9337488329012377,2.8294468714573977,6.4,0.10000000000000053,-133.59999999999945,1,1.2970157973161442,NORMAL,3.4956673182778966,ANOMALY,DISK,HIGH
26-07-2026 15:29,Disk Stress,1,6.2,1200,56.6,6862.1,1.4,0.044,414.205,23.27,384.46,296,S1,Windows,18,15.43,-0.8911352011478774,-1.0926142914529198,1.0938291298623282,1.9724467765998017,6.360000000000001,-0.20000000000000018,-358.40000000000055,0,1.2083800290726652,NORMAL,2.317444776415606,NORMAL,DISK,LOW
26-07-2026 15:30,Disk Stress,1,5.3,1200,59.6,6390.2,1.4,0.008,383.746,23.27,384.47,296,S1,Windows,18,15.43,-0.9217430532066797,-0.8808418224736367,0.8830537611794639,1.7839013084081055,6.08,-0.9000000000000004,471.90000000000055,0,1.0741664766216088,NORMAL,2.289449558061317,NORMAL,DISK,LOW
26-07-2026 15:30,Disk Stress,1,5.5,1200,56.9,6814.0,1.4,0.004,395.97,23.27,384.47,296,S1,Windows,18,15.43,-0.9149413083047236,-1.0714370445549917,1.072345139115039,1.8595695773327352,5.9399999999999995,0.20000000000000018,-423.8000000000002,0,1.1822964491474695,NORMAL,2.17098908126271,NORMAL,DISK,LOW
26-07-2026 15:30,Disk Stress,1,5.6,1200,57.7,6691.0,1.4,0.009,509.851,23.27,384.48,296,S1,Windows,18,15.43,-0.9115404358537456,-1.014964386160516,1.0174068675575219,2.564508887984382,5.8,0.09999999999999964,123.0,1,1.2943345977126592,NORMAL,3.032745730161659,WARNING,DISK,WARNING
26-07-2026 15:30,Disk Stress,1,4.7,1200,57.0,6802.8,1.4,0.078,267.625,23.27,384.49,296,S1,Windows,18,15.43,-0.942148287912548,-1.0643779622556822,1.0673426298350048,1.0650960846027309,5.46,-0.8999999999999995,-111.80000000000018,0,1.0284456179380161,NORMAL,2.12958855830832,NORMAL,DISK,LOW
26-07-2026 15:30,Disk Stress,1,4.7,1200,57.3,6741.3,1.4,0.047,308.342,23.27,384.5,295,S1,Windows,18,15.43,-0.942148287912548,-1.043200715357754,1.0398734940562464,1.3171400068707395,5.16,0.0,61.5,0,1.0670074011664878,NORMAL,2.2643872611995777,NORMAL,DISK,LOW
26-07-2026 15:30,Disk Stress,1,6.2,1200,56.8,6826.0,1.4,0.083,456.931,23.27,384.51,296,S1,Windows,18,15.43,-0.8911352011478774,-1.0784961268543012,1.077704970486504,2.2369266897275604,5.340000000000001,1.5,-84.69999999999982,1,1.2538157304434665,NORMAL,2.4417907122501,NORMAL,DISK,LOW
26-07-2026 15:30,Disk Stress,1,5.9,1200,58.2,6607.8,1.4,0.009,524.728,23.27,384.52,296,S1,Windows,18,15.43,-0.9013378185008115,-0.9796689746639687,0.9802453700486974,2.656599597800458,5.42,-0.2999999999999998,218.19999999999982,1,1.291671031519265,NORMAL,2.8230622857817695,WARNING,DISK,WARNING
26-07-2026 15:30,Disk Stress,1,2.9,1200,58.1,6626.6,1.4,0.016,99.08,23.27,384.53,296,S1,Windows,18,15.43,-1.0033639920301527,-0.9867280569632783,0.9886424391973261,0.021778971881716232,4.88,-3.0000000000000004,-18.800000000000182,0,0.7991118969138378,NORMAL,1.5467081220314014,NORMAL,NORMAL,LOW
26-07-2026 15:30,Disk Stress,1,4.3,1200,58.6,6535.8,1.4,0.037,309.287,23.28,384.54,296,S1,Windows,18,15.43,-0.9557517777164601,-0.9514326454667311,0.9480863818199069,1.3229896889824684,4.8,1.4,90.80000000000018,0,1.0263705411154325,NORMAL,2.2428644684030234,NORMAL,DISK,LOW
26-07-2026 15:30,Disk Stress,1,4.9,1200,59.5,6397.9,1.4,0.037,314.874,23.28,384.55,296,S1,Windows,18,15.43,-0.935346543010592,-0.8879009047729463,0.8864929863094871,1.3575740000493786,4.840000000000001,0.6000000000000005,137.90000000000055,0,0.9957876316068346,NORMAL,1.7225283699761074,NORMAL,DISK,LOW
26-07-2026 15:30,Disk Stress,1,4.4,1200,58.9,6494.2,1.4,0.006,459.213,23.28,384.56,296,S1,Windows,18,15.43,-0.9523509052654822,-0.930255398568803,0.9295056330654945,2.2510525887529207,4.4799999999999995,-0.5,-96.30000000000018,1,1.2008935355139685,NORMAL,2.3993929856999974,NORMAL,DISK,LOW
26-07-2026 15:30,Disk Stress,1,5.2,1200,58.7,6522.5,1.4,0.037,487.969,23.28,384.57,295,S1,Windows,18,15.43,-0.9251439256576578,-0.9443735631674215,0.9421459020498664,2.429056248863903,4.34,0.7999999999999998,-28.300000000000182,1,1.2350956768302777,NORMAL,2.7194553416493834,WARNING,DISK,WARNING
26-07-2026 15:31,Disk Stress,1,3.6,1200,57.6,6698.5,1.4,0.022,161.096,23.28,384.58,295,S1,Windows,18,15.43,-0.9795578848733064,-1.0220234684598255,1.0207567621646876,0.405666681766355,4.48,-1.6,-176.0,0,0.8857590947861481,NORMAL,1.3800982172247285,NORMAL,DISK,LOW
26-07-2026 15:31,Disk Stress,1,4.4,1200,57.0,6800.8,1.4,0.002,268.65,23.29,384.58,295,S1,Windows,18,15.43,-0.9523509052654822,-1.0643779622556822,1.0664493246064275,1.0714409778985212,4.5,0.8000000000000003,-102.30000000000018,0,1.032596720757339,NORMAL,1.8533920903135614,NORMAL,DISK,LOW
26-07-2026 15:31,Disk Stress,1,3.4,1200,56.7,6843.8,1.4,0.0,183.447,23.29,384.59,295,S1,Windows,18,15.43,-0.9863596297752626,-1.0855552091536103,1.0856553870208439,0.5440224964533964,4.200000000000001,-1.0000000000000004,-43.0,0,0.94751002837351,NORMAL,1.3126686025024168,NORMAL,DISK,LOW
26-07-2026 15:31,Disk Stress,1,5.2,1200,57.3,6744.3,1.4,0.0,310.957,23.29,384.6,295,S1,Windows,18,15.43,-0.9251439256576578,-1.043200715357754,1.0412134518991127,1.3333272224497568,4.36,1.8000000000000003,99.5,0,1.0654115271743974,NORMAL,1.8890026937200333,NORMAL,DISK,LOW
26-07-2026 15:31,Disk Stress,1,4.3,1200,58.3,6584.6,1.4,0.119,228.691,23.29,384.62,295,S1,Windows,18,15.43,-0.9557517777164601,-0.9726098923646597,0.9698830293971984,0.8240891815994974,4.180000000000001,-0.9000000000000004,159.69999999999982,0,0.937302943223675,NORMAL,1.8481454364497747,NORMAL,DISK,LOW
26-07-2026 15:31,Disk Stress,1,3.2,1200,58.4,6567.2,1.4,0.0,101.977,23.29,384.63,295,S1,Windows,18,15.43,-0.9931613746772187,-0.9655508100653502,0.9621112739085738,0.039711806884551,4.1,-1.0999999999999996,17.400000000000546,0,0.7879782715813956,NORMAL,2.0891970791268886,NORMAL,DISK,LOW
26-07-2026 15:31,Disk Stress,1,4.7,1200,58.3,6584.0,1.4,0.001,275.711,23.29,384.64,296,S1,Windows,18,15.43,-0.942148287912548,-0.9726098923646597,0.9696150378286249,1.1151495550317683,4.16,1.5,-16.800000000000182,0,0.9913803726552408,NORMAL,2.0377327269172834,NORMAL,DISK,LOW
26-07-2026 15:31,Disk Stress,1,6.9,1200,54.6,7170.4,1.4,0.049,422.628,23.29,384.65,296,S1,Windows,18,15.43,-0.8673290939910311,-1.2337959374391085,1.2315321308475515,2.024586324141699,4.86,2.2,-586.3999999999996,0,1.2815612004268921,NORMAL,2.5070987671111316,NORMAL,DISK,LOW
